3533	3568:	20102112	4290
3532	3756:	20102112	4290
3531	5008:	20102112	4290
3530	5352:	20102112	4290
3529	5634:	20102112	4290
3528	7136:	20102112	4290
3527	7512:	20102112	4290
3526	8028:	20102112	4290
3525	5047:	20102201	4286
3524	1139:	20102211	4283
3523	3417:	20102211	4283
3522	3551:	20102211	4283
3521	1703:	20102212	4282
3520	3406:	20102212	4282
3519	6812:	20102212	4282
3518	7933:	20102222	4279
3517	7369:	20110001	4279
3516	5749:	20110002	4278
3515	3593:	20110021	4274
3514	6587:	20110111	4268
3513	2008:	20110120	4266
3512	5020:	20110120	4266
3511	2216:	20110200	4264
3510	6648:	20110200	4264
3509	9075:	20110200	4264
3508	8657:	20110211	4260
3507	3229:	20110212	4259
3506	6228:	20110212	4259
3505	6458:	20110212	4259
3504	9687:	20110212	4259
3503	9221:	20111001	4255
3502	2446:	20111012	4251
3501	4111:	20111012	4251
3500	4892:	20111012	4251
3499	8222:	20111012	4251
3498	6236:	20111100	4248
3497	1981:	20111112	4243
3496	2264:	20111112	4243
3495	2961:	20111112	4243
3494	3384:	20111112	4243
3493	3948:	20111112	4243
3492	3962:	20111112	4243
3491	5922:	20111112	4243
3490	5943:	20111112	4243
3489	6792:	20111112	4243
3488	7641:	20111112	4243
3487	7896:	20111112	4243
3486	7924:	20111112	4243
3485	8883:	20111112	4243
3484	4289:	20111121	4241
3483	3599:	20111212	4235
3482	7198:	20111212	4235
3481	7493:	20111212	4235
3480	7747:	20111212	4235
3479	3757:	20111221	4233
3478	1684:	20112012	4227
3477	2526:	20112012	4227
3476	5052:	20112012	4227
3475	7578:	20112012	4227
3474	3391:	20112021	4226
3473	9117:	20112102	4222
3472	7624:	20112112	4219
3471	2776:	20112120	4219
3470	3864:	20112120	4219
3469	6440:	20112120	4219
3468	6940:	20112120	4219
3467	8328:	20112120	4219
3466	9660:	20112120	4219
3465	3544:	20112200	4216
3464	9080:	20112200	4216
3463	2337:	20112222	4209
3462	4303:	20112222	4209
3461	4674:	20112222	4209
3460	6289:	20112222	4209
3459	8606:	20112222	4209
3458	3867:	20120001	4209
3457	4963:	20120002	4208
3456	9926:	20120002	4208
3455	8569:	20120012	4205
3454	8219:	20120112	4197
3453	3717:	20120121	4196
3452	5413:	20120121	4196
3451	8591:	20120122	4195
3450	3897:	20120211	4190
3449	8472:	20121000	4186
3448	7724:	20121020	4181
3447	9655:	20121020	4181
3446	4904:	20121112	4174
3445	6743:	20121112	4174
3444	8206:	20121112	4174
3443	5024:	20121120	4173
3442	6280:	20121120	4173
3441	9420:	20121120	4173
3440	5277:	20121201	4170
3439	4915:	20122010	4160
3438	9830:	20122010	4160
3437	2177:	20122011	4160
3436	4043:	20122011	4160
3435	6531:	20122011	4160
3434	4871:	20122101	4154
3433	5681:	20122102	4154
3432	6118:	20122102	4154
3431	6877:	20122102	4154
3430	6298:	20122110	4153
3429	9514:	20122110	4153
3428	2203:	20122202	4146
3427	4406:	20122202	4146
3426	1879:	20122211	4144
3425	4319:	20122221	4142
3424	9578:	20200002	4154
3423	5671:	20200102	4147
3422	2032:	20200112	4144
3421	9941:	20200112	4144
3420	2474:	20200210	4138
3419	3266:	20200210	4138
3418	6185:	20200210	4138
3417	8165:	20200210	4138
3416	4308:	20200212	4136
3415	9693:	20200212	4136
3414	3844:	20200220	4135
3413	6260:	20201020	4128
3412	8764:	20201020	4128
3411	5780:	20201100	4126
3410	7225:	20201100	4126
3409	2378:	20201110	4123
3408	5945:	20201110	4123
3407	8495:	20201110	4123
3406	7583:	20201112	4121
3405	9431:	20201202	4116
3404	7207:	20201221	4112
3403	3603:	20202021	4105
3402	3294:	20202102	4101
3401	5301:	20202111	4100
3400	3221:	20202112	4099
3399	6442:	20202112	4099
3398	5231:	20202122	4096
3397	9736:	20202200	4096
3396	6615:	20202210	4093
3395	7126:	20202210	4093
3394	7938:	20202210	4093
3393	997:	20202211	4092
3392	6635:	20210210	4072
3391	2153:	20210211	4072
3390	3129:	20210211	4072
3389	6459:	20210211	4072
3388	9387:	20210211	4072
3387	2636:	20210212	4071
3386	4201:	20211011	4064
3385	4876:	20211020	4063
3384	6095:	20211020	4063
3383	2549:	20211021	4062
3382	7647:	20211021	4062
3381	3263:	20211022	4061
3380	4769:	20211022	4061
3379	6526:	20211022	4061
3378	9538:	20211022	4061
3377	6577:	20211121	4055
3376	7226:	20211122	4054
3375	4582:	20211202	4051
3374	3438:	20212002	4044
3373	4655:	20212010	4044
3372	9310:	20212010	4044
3371	7883:	20212012	4042
3370	3139:	20212021	4040
3369	5891:	20212021	4040
3368	7917:	20212101	4038
3367	8671:	20212101	4038
3366	6077:	20212102	4037
3365	5987:	20212112	4035
3364	3766:	20212122	4032
3363	5367:	20212122	4032
3362	5649:	20212122	4032
3361	4104:	20212200	4031
3360	4275:	20212200	4031
3359	4728:	20212200	4031
3358	4925:	20212200	4031
3357	8550:	20212200	4031
3356	9850:	20212200	4031
3355	3823:	20212201	4031
3354	5287:	20212201	4031
3353	2105:	20212210	4029
3352	4210:	20212210	4029
3351	9788:	20212220	4027
3350	7762:	20220010	4023
3349	1927:	20220011	4023
3348	2933:	20220102	4017
3347	3771:	20220102	4017
3346	5362:	20220102	4017
3345	5866:	20220102	4017
3344	7542:	20220102	4017
3343	8043:	20220102	4017
3342	8799:	20220102	4017
3341	6999:	20220111	4015
3340	8667:	20220111	4015
3339	1754:	20220112	4015
3338	3508:	20220112	4015
3337	5764:	20220112	4015
3336	7016:	20220112	4015
3335	9647:	20220112	4015
3334	3022:	20220202	4010
3333	9246:	20221002	4003
3332	6274:	20221102	3996
3331	5923:	20221122	3991
3330	9225:	20221200	3990
3329	2401:	20221222	3984
3328	4211:	20221222	3984
3327	4802:	20221222	3984
3326	8422:	20221222	3984
3325	7588:	20222020	3979
3324	2513:	20222111	3973
3323	4333:	20222111	3973
3322	4667:	20222111	3973
3321	8047:	20222111	3973
3320	8758:	20222222	3963
3319	827:	21000011	4112
3318	6917:	21000012	4111
3317	4492:	21000100	4108
3316	1933:	21000112	4103
3315	3866:	21000112	4103
3314	7732:	21000112	4103
3313	3336:	21000120	4103
3312	6295:	21000120	4103
3311	1454:	21000122	4101
3310	8461:	21000202	4099
3309	8509:	21000212	4096
3308	7673:	21001001	4092
3307	7967:	21001012	4089
3306	7913:	21001102	4085
3305	8971:	21001111	4083
3304	3808:	21001120	4081
3303	9520:	21001120	4081
3302	7568:	21001200	4079
3301	4819:	21001202	4077
3300	9638:	21001202	4077
3299	8239:	21001211	4076
3298	4101:	21001221	4073
3297	4097:	21001222	4073
3296	5126:	21001222	4073
3295	8194:	21001222	4073
3294	8527:	21002001	4071
3293	6132:	21002100	4065
3292	3089:	21002111	4062
3291	4248:	21002112	4061
3290	5562:	21002112	4061
3289	5664:	21002112	4061
3288	6592:	21002112	4061
3287	7416:	21002112	4061
3286	8496:	21002112	4061
3285	9888:	21002112	4061
3284	4856:	21002200	4058
3283	3487:	21002201	4057
3282	6023:	21002201	4057
3281	6199:	21002212	4054
3280	2484:	21002220	4053
3279	5244:	21002220	4053
3278	6555:	21002220	4053
3277	8455:	21002220	4053
3276	2411:	21002221	4052
3275	8711:	21002221	4052
3274	3056:	21010000	4052
3273	7001:	21010001	4052
3272	1209:	21010002	4051
3271	2418:	21010002	4051
3270	6609:	21010011	4049
3269	4799:	21010022	4046
3268	9598:	21010022	4046
3267	9219:	21010101	4045
3266	3087:	21010122	4039
3265	3403:	21010122	4039
3264	5229:	21010122	4039
3263	6174:	21010122	4039
3262	6806:	21010122	4039
3261	2888:	21010200	4038
3260	8664:	21010200	4038
3259	6129:	21010212	4034
3258	7796:	21010220	4034
3257	9745:	21010220	4034
3256	5897:	21011011	4028
3255	7577:	21011021	4026
3254	2129:	21011101	4024
3253	9869:	21011101	4024
3252	3632:	21011120	4020
3251	1411:	21011201	4017
3250	3627:	21011211	4015
3249	5793:	21011211	4015
3248	5085:	21011220	4013
3247	5801:	21011222	4012
3246	4179:	21012012	4007
3245	5572:	21012012	4007
3244	7164:	21012012	4007
3243	8358:	21012012	4007
3242	4383:	21012102	4003
3241	8279:	21012102	4003
3240	8766:	21012102	4003
3239	5894:	21012110	4002
3238	9982:	21012110	4002
3237	3448:	21012112	4000
3236	4432:	21012112	4000
3235	4741:	21012112	4000
3234	6896:	21012112	4000
3233	9482:	21012112	4000
3232	5653:	21012201	3996
3231	6739:	21012202	3996
3230	5771:	21012211	3994
3229	9599:	21012211	3994
3228	3419:	21020012	3988
3227	6838:	21020012	3988
3226	7627:	21020012	3988
3225	7286:	21020110	3983
3224	2928:	21020112	3981
3223	8784:	21020112	3981
3222	8292:	21020220	3974
3221	2578:	21021012	3968
3220	4077:	21021012	3968
3219	5156:	21021012	3968
3218	5436:	21021012	3968
3217	7734:	21021012	3968
3216	8154:	21021012	3968
3215	9322:	21021110	3963
3214	1988:	21021112	3961
3213	3976:	21021112	3961
3212	4354:	21021112	3961
3211	8449:	21021112	3961
3210	8708:	21021112	3961
3209	9656:	21021112	3961
3208	2983:	21021201	3958
3207	4553:	21021201	3958
3206	4617:	21021201	3958
3205	7047:	21021201	3958
3204	8949:	21021201	3958
3203	2562:	21021210	3956
3202	6405:	21021210	3956
3201	7658:	21021210	3956
3200	7686:	21021210	3956
3199	3572:	21021220	3954
3198	4465:	21021220	3954
3197	8132:	21021220	3954
3196	8930:	21021220	3954
3195	4121:	21021221	3953
3194	7312:	21022000	3952
3193	2866:	21022110	3943
3192	7165:	21022110	3943
3191	8598:	21022110	3943
3190	2384:	21022112	3941
3189	4409:	21022112	3941
3188	4768:	21022112	3941
3187	8818:	21022112	3941
3186	2157:	21022122	3939
3185	4314:	21022122	3939
3184	7909:	21022122	3939
3183	9746:	21022122	3939
3182	3825:	21022200	3938
3181	7650:	21022200	3938
3180	7969:	21022222	3933
3179	2289:	21100002	3945
3178	2398:	21100002	3945
3177	4578:	21100002	3945
3176	4609:	21100002	3945
3175	7194:	21100002	3945
3174	8393:	21100002	3945
3173	9218:	21100002	3945
3172	839:	21100011	3943
3171	2517:	21100011	3943
3170	5917:	21100022	3940
3169	4713:	21100101	3939
3168	4605:	21100110	3938
3167	9210:	21100110	3938
3166	1853:	21100111	3937
3165	6431:	21100111	3937
3164	2374:	21100112	3936
3163	4748:	21100112	3936
3162	9496:	21100112	3936
3161	6072:	21100200	3933
3160	8029:	21100212	3930
3159	9198:	21100212	3930
3158	4589:	21100222	3927
3157	7766:	21100222	3927
3156	9178:	21100222	3927
3155	4979:	21101002	3925
3154	9958:	21101002	3925
3153	5645:	21101010	3925
3152	6774:	21101010	3925
3151	2687:	21101011	3924
3150	7853:	21101011	3924
3149	3859:	21101012	3923
3148	5468:	21101012	3923
3147	7718:	21101012	3923
3146	7604:	21101100	3920
3145	7022:	21101110	3918
3144	3008:	21101120	3916
3143	7015:	21101120	3916
3142	1567:	21101222	3908
3141	3134:	21101222	3908
3140	6733:	21101222	3908
3139	7180:	21102020	3903
3138	1119:	21102102	3899
3137	2238:	21102102	3899
3136	2611:	21102102	3899
3135	2694:	21102102	3899
3134	3357:	21102102	3899
3133	4041:	21102102	3899
3132	5222:	21102102	3899
3131	6714:	21102102	3899
3130	7833:	21102102	3899
3129	8082:	21102102	3899
3128	9429:	21102102	3899
3127	6163:	21102112	3897
3126	5265:	21102120	3896
3125	8424:	21102120	3896
3124	9847:	21102121	3896
3123	9671:	21102122	3895
3122	3243:	21102201	3894
3121	5543:	21102201	3894
3120	6507:	21102201	3894
3119	9729:	21102201	3894
3118	3253:	21102211	3891
3117	6487:	21102211	3891
3116	5204:	21102220	3890
3115	6505:	21102220	3890
3114	1654:	21110002	3888
3113	8334:	21110022	3884
3112	6218:	21110110	3881
3111	3688:	21110112	3879
3110	5532:	21110112	3879
3109	5724:	21110112	3879
3108	7376:	21110112	3879
3107	3011:	21110121	3878
3106	7011:	21110121	3878
3105	9033:	21110121	3878
3104	6347:	21110122	3877
3103	6599:	21110201	3876
3102	3279:	21110202	3875
3101	6558:	21110202	3875
3100	9837:	21110202	3875
3099	8964:	21110220	3872
3098	7297:	21110221	3872
3097	5448:	21111000	3870
3096	2284:	21111012	3867
3095	3426:	21111012	3867
3094	6852:	21111012	3867
3093	7423:	21111012	3867
3092	5103:	21111111	3861
3091	9653:	21111111	3861
3090	4972:	21111112	3860
3089	9944:	21111112	3860
3088	4035:	21111120	3860
3087	5232:	21111120	3860
3086	8070:	21111120	3860
3085	3694:	21111210	3855
3084	5715:	21111210	3855
3083	9235:	21111210	3855
3082	3623:	21111221	3853
3081	3167:	21111222	3852
3080	6334:	21111222	3852
3079	9501:	21111222	3852
3078	3249:	21112002	3850
3077	6498:	21112002	3850
3076	6859:	21112002	3850
3075	9747:	21112002	3850
3074	3365:	21112010	3849
3073	6730:	21112010	3849
3072	6579:	21112011	3849
3071	9627:	21112011	3849
3070	9649:	21112012	3848
3069	8852:	21112020	3847
3068	6139:	21112021	3846
3067	4016:	21112112	3842
3066	7028:	21112112	3842
3065	2536:	21112200	3839
3064	7608:	21112200	3839
3063	7925:	21112200	3839
3062	3652:	21112212	3835
3061	3854:	21112212	3835
3060	3901:	21112212	3835
3059	5478:	21112212	3835
3058	5781:	21112212	3835
3057	7708:	21112212	3835
3056	7802:	21112212	3835
3055	7991:	21112222	3833
3054	9341:	21120001	3833
3053	1941:	21120021	3829
3052	2511:	21120021	3829
3051	5823:	21120021	3829
3050	3175:	21120100	3828
3049	6350:	21120100	3828
3048	6652:	21120100	3828
3047	6136:	21120112	3824
3046	6884:	21120112	3824
3045	3045:	21120120	3824
3044	3944:	21120120	3824
3043	4872:	21120120	3824
3042	6090:	21120120	3824
3041	6936:	21120120	3824
3040	7395:	21120120	3824
3039	8568:	21120120	3824
3038	9135:	21120120	3824
3037	1657:	21120122	3822
3036	3314:	21120122	3822
3035	3222:	21120210	3819
3034	6802:	21120210	3819
3033	8055:	21120210	3819
3032	9666:	21120210	3819
3031	9284:	21121100	3809
3030	4254:	21121110	3807
3029	4965:	21121110	3807
3028	9930:	21121110	3807
3027	6535:	21121120	3805
3026	6115:	21121210	3801
3025	2059:	21121222	3798
3024	4118:	21121222	3798
3023	6467:	21121222	3798
3022	2864:	21122000	3797
3021	3453:	21122001	3796
3020	5158:	21122010	3795
3019	4443:	21122022	3792
3018	7131:	21122022	3792
3017	8886:	21122022	3792
3016	2798:	21122102	3790
3015	7549:	21122102	3790
3014	4672:	21122112	3788
3013	6424:	21122112	3788
3012	7008:	21122112	3788
3011	8768:	21122112	3788
3010	9636:	21122112	3788
3009	9309:	21122121	3786
3008	4911:	21122211	3782
3007	1891:	21200001	3792
3006	5673:	21200001	3792
3005	3705:	21200010	3791
3004	5722:	21200010	3791
3003	7410:	21200010	3791
3002	3647:	21200011	3790
3001	5813:	21200011	3790
3000	2726:	21200102	3785
2999	7238:	21200102	3785
2998	3979:	21200112	3783
2997	6401:	21200112	3783
2996	7958:	21200112	3783
2995	8304:	21200112	3783
2994	6872:	21200120	3783
2993	6673:	21200121	3782
2992	5320:	21200200	3781
2991	6376:	21200200	3781
2990	8597:	21200202	3779
2989	3459:	21200211	3778
2988	4584:	21201000	3775
2987	3133:	21201011	3772
2986	6087:	21201021	3770
2985	5524:	21201112	3765
2984	3162:	21201210	3761
2983	6705:	21201210	3761
2982	7905:	21201210	3761
2981	8046:	21201210	3761
2980	9238:	21201210	3761
2979	9486:	21201210	3761
2978	5847:	21201222	3757
2977	4721:	21202011	3754
2976	2902:	21202012	3753
2975	5804:	21202012	3753
2974	2485:	21202020	3753
2973	4970:	21202020	3753
2972	5964:	21202020	3753
2971	6636:	21202020	3753
2970	7455:	21202020	3753
2969	7668:	21202020	3753
2968	8295:	21202020	3753
2967	8532:	21202020	3753
2966	9585:	21202020	3753
2965	9940:	21202020	3753
2964	9127:	21202021	3752
2963	9461:	21202101	3750
2962	1994:	21202202	3743
2961	6979:	21202202	3743
2960	2283:	21202221	3740
2959	3841:	21210002	3739
2958	5773:	21210002	3739
2957	7682:	21210002	3739
2956	7508:	21210100	3734
2955	7168:	21210112	3731
2954	7532:	21210112	3731
2953	8608:	21210112	3731
2952	7775:	21210200	3728
2951	8525:	21210200	3728
2950	3598:	21210210	3726
2949	4585:	21210210	3726
2948	5502:	21210210	3726
2947	8995:	21210210	3726
2946	9170:	21210210	3726
2945	4541:	21211011	3720
2944	6453:	21211011	3720
2943	9861:	21211011	3720
2942	5279:	21211022	3717
2941	2126:	21211102	3716
2940	3865:	21211120	3713
2939	6860:	21211120	3713
2938	7730:	21211120	3713
2937	2567:	21211121	3712
2936	8263:	21211121	3712
2935	5262:	21211122	3712
2934	8062:	21211122	3712
2933	9721:	21211222	3706
2932	3682:	21212002	3704
2931	3765:	21212010	3703
2930	4695:	21212010	3703
2929	7530:	21212010	3703
2928	9390:	21212010	3703
2927	6473:	21212021	3701
2926	1882:	21212022	3700
2925	5646:	21212022	3700
2924	7514:	21212022	3700
2923	7252:	21212100	3700
2922	1934:	21212112	3696
2921	2901:	21212112	3696
2920	3868:	21212112	3696
2919	5802:	21212112	3696
2918	7736:	21212112	3696
2917	8087:	21212201	3693
2916	7257:	21212211	3691
2915	4052:	21212220	3690
2914	4188:	21212220	3690
2913	5065:	21212220	3690
2912	5235:	21212220	3690
2911	7307:	21212221	3689
2910	1577:	21220112	3680
2909	3154:	21220112	3680
2908	6308:	21220112	3680
2907	9628:	21220112	3680
2906	1997:	21220122	3678
2905	3994:	21220122	3678
2904	5991:	21220122	3678
2903	1839:	21220221	3673
2902	5548:	21221100	3667
2901	5186:	21221112	3663
2900	7779:	21221112	3663
2899	8184:	21221112	3663
2898	9440:	21221120	3663
2897	4229:	21221122	3661
2896	8458:	21221122	3661
2895	5936:	21221200	3661
2894	9275:	21221200	3661
2893	9328:	21221200	3661
2892	3375:	21222000	3655
2891	6288:	21222000	3655
2890	6750:	21222000	3655
2889	9857:	21222121	3645
2888	2483:	21222201	3643
2887	4011:	21222201	3643
2886	7449:	21222201	3643
2885	8846:	22000002	3770
2884	4276:	22000020	3768
2883	8998:	22000110	3764
2882	7928:	22000200	3760
2881	4318:	22000210	3758
2880	5095:	22000210	3758
2879	4863:	22000212	3757
2878	9726:	22000212	3757
2877	3592:	22001000	3755
2876	3462:	22001010	3753
2875	8655:	22001010	3753
2874	8318:	22001110	3747
2873	6149:	22001122	3744
2872	8391:	22001202	3742
2871	3903:	22001211	3741
2870	5637:	22001211	3741
2869	6036:	22001220	3739
2868	7545:	22001220	3739
2867	8521:	22001222	3738
2866	4560:	22002000	3738
2865	9264:	22002000	3738
2864	7202:	22002110	3730
2863	6317:	22002111	3729
2862	4462:	22002122	3727
2861	9862:	22002122	3727
2860	6383:	22002201	3726
2859	6795:	22002210	3724
2858	7132:	22002220	3722
2857	4493:	22002221	3722
2856	4897:	22002221	3722
2855	6207:	22010022	3717
2854	5575:	22010100	3716
2853	3728:	22010112	3713
2852	7456:	22010112	3713
2851	8388:	22010112	3713
2850	9553:	22010112	3713
2849	4293:	22010211	3708
2848	5127:	22010211	3708
2847	4105:	22011010	3703
2846	8210:	22011010	3703
2845	4338:	22011012	3702
2844	7611:	22011012	3702
2843	8676:	22011012	3702
2842	8548:	22011100	3699
2841	9822:	22011102	3698
2840	2736:	22011120	3696
2839	3031:	22011122	3695
2838	3631:	22011122	3695
2837	6062:	22011122	3695
2836	7262:	22011122	3695
2835	2659:	22011202	3693
2834	4139:	22011202	3693
2833	5318:	22011202	3693
2832	8278:	22011202	3693
2831	7439:	22012001	3688
2830	6309:	22012101	3682
2829	5183:	22012201	3677
2828	9727:	22012201	3677
2827	3809:	22012211	3675
2826	5779:	22012211	3675
2825	7087:	22012222	3672
2824	3577:	22020012	3670
2823	4788:	22020012	3670
2822	5292:	22020012	3670
2821	5913:	22020012	3670
2820	6156:	22020012	3670
2819	7154:	22020012	3670
2818	9709:	22020012	3670
2817	5479:	22020101	3667
2816	1807:	22020102	3666
2815	3614:	22020102	3666
2814	5421:	22020102	3666
2813	8801:	22020102	3666
2812	5523:	22020201	3662
2811	7101:	22020201	3662
2810	9303:	22020201	3662
2809	8189:	22020221	3658
2808	2506:	22020222	3657
2807	7518:	22020222	3657
2806	9272:	22021000	3657
2805	4421:	22021001	3656
2804	8031:	22021002	3656
2803	6724:	22021100	3651
2802	4782:	22021110	3650
2801	4547:	22021121	3647
2800	4843:	22021121	3647
2799	2443:	22021202	3645
2798	4886:	22021202	3645
2797	1587:	22021212	3643
2796	3174:	22021212	3643
2795	6348:	22021212	3643
2794	4988:	22022020	3637
2793	9871:	22022201	3629
2792	8052:	22022220	3626
2791	5447:	22022221	3626
2790	6699:	22100001	3637
2789	9897:	22100001	3637
2788	4079:	22100022	3633
2787	8158:	22100022	3633
2786	7964:	22100100	3632
2785	1357:	22100102	3631
2784	2714:	22100102	3631
2783	8143:	22100102	3631
2782	1838:	22100112	3629
2781	3676:	22100112	3629
2780	5514:	22100112	3629
2779	7352:	22100112	3629
2778	3493:	22100211	3624
2777	4921:	22100211	3624
2776	9481:	22100211	3624
2775	8324:	22100220	3623
2774	3678:	22101102	3615
2773	5517:	22101102	3615
2772	6009:	22101102	3615
2771	7454:	22101110	3614
2770	6395:	22101120	3613
2769	7419:	22101201	3610
2768	8937:	22101201	3610
2767	5983:	22101202	3610
2766	9449:	22101211	3608
2765	2809:	22101212	3608
2764	3934:	22101212	3608
2763	5618:	22101212	3608
2762	7868:	22101212	3608
2761	6659:	22101221	3607
2760	4112:	22102000	3606
2759	3257:	22102002	3604
2758	6514:	22102002	3604
2757	9771:	22102002	3604
2756	7477:	22102012	3603
2755	4657:	22102122	3596
2754	9314:	22102122	3596
2753	4745:	22102210	3593
2752	8905:	22102210	3593
2751	9490:	22102210	3593
2750	6418:	22110010	3589
2749	2653:	22110102	3585
2748	3411:	22110102	3585
2747	5306:	22110102	3585
2746	6482:	22110102	3585
2745	6822:	22110102	3585
2744	7959:	22110102	3585
2743	6841:	22110112	3583
2742	4367:	22110121	3582
2741	3437:	22110221	3577
2740	6433:	22110221	3577
2739	3023:	22110222	3576
2738	3657:	22110222	3576
2737	6046:	22110222	3576
2736	7314:	22110222	3576
2735	9069:	22110222	3576
2734	8627:	22111001	3575
